#{"t_start": 1641618666.3264306, "env_id": null}
r,l,t
-167,47,0.100011
-170,69,0.165544
-94,27,0.191636
-109,44,0.232648
-90,23,0.255648
-189,48,0.297648
-99,37,0.333637
-97,25,0.357648
159,58,0.406637
-136,60,0.457648
-100,27,0.481652
51,81,0.547647
-234,53,0.591636
-105,26,0.614647
-106,42,0.651648
-117,62,0.702647
-135,76,0.766647
-162,61,0.817636
-106,21,0.836648
-112,53,0.882648
-96,22,0.904648
-134,39,0.941636
185,60,0.995652
-98,35,1.031635
-113,51,1.086637
-114,50,1.131636
-131,62,1.184647
-90,41,1.221647
102,70,1.279647
-93,23,1.300648
-238,44,1.336647
215,41,1.375647
-124,52,1.422647
-167,62,1.474636
-99,25,1.496647
-214,74,1.557651
-126,48,1.597647
102,80,1.663647
-105,43,1.700647
-102,25,1.721647
-95,21,1.741636
203,44,1.778647
-119,39,1.812647
-109,46,1.851647
-111,46,1.893637
-582,90,1.964648
-97,14,1.977647
189,54,2.024636
-167,58,2.074636
-135,54,2.121647
-105,47,2.161651
-506,73,2.219613
193,34,2.249614
-183,54,2.293613
-354,110,2.380613
-103,37,2.412613
-106,27,2.437613
-184,60,2.488613
-584,59,2.534618
-323,61,2.582617
195,31,2.610613
-233,53,2.653613
-97,27,2.677613
-96,50,2.720617
-94,22,2.740176
-51,84,2.807187
-100,39,2.84219
-146,54,2.886186
-117,38,2.919177
-292,51,2.960186
-111,33,2.988186
-93,30,3.015186
-132,47,3.057176
-100,22,3.078186
-354,52,3.121186
-393,75,3.181186
-406,83,3.247186
-173,53,3.292186
-223,55,3.337186
-586,67,3.390175
-94,24,3.412189
-105,20,3.430186
-91,26,3.453186
-93,35,3.485186
-89,30,3.514186
-150,38,3.546186
530,37,3.578189
